CountryName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,H1_Public information campaigns,H2_Testing policy,H4_Emergency investment in healthcare,H6_Facial Coverings,Change
Iceland,20200311,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0
Iceland,20200312,0,0,0,0,0,0,0,2,0,2,2,2,0,0,0
Iceland,20200313,0,0,0,0,0,0,0,2,0,2,2,3,0,0,1
Iceland,20200314,0,0,0,0,0,0,0,2,0,2,2,3,0,0,0
Iceland,20200315,0,0,0,3,0,0,0,2,0,2,2,3,0,0,1
Iceland,20200316,2,2,2,3,0,0,0,2,0,2,2,3,0,0,1
Iceland,20200317,2,2,2,3,0,0,0,2,0,2,2,3,0,0,0
Iceland,20200318,2,2,2,3,0,0,0,2,0,2,2,3,0,0,0
Iceland,20200319,2,2,2,3,0,0,0,2,0,2,2,3,0,0,0
Iceland,20200320,2,2,2,3,0,0,0,3,0,2,2,3,0,0,1
Iceland,20200321,2,2,2,3,0,0,0,3,2,2,2,3,0,0,1
Iceland,20200322,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200323,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200324,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200325,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200326,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200327,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200328,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200329,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200330,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200331,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200401,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200402,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200403,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200404,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200405,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200406,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200407,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200408,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200409,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200410,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200411,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200412,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200413,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200414,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200415,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200416,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200417,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200418,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200419,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200420,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200421,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200422,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200423,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200424,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200425,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200426,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200427,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200428,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200429,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200430,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200501,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200502,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200503,2,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200504,1,2,2,3,0,0,0,3,2,2,2,3,0,0,-1
Iceland,20200505,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200506,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200507,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200508,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200509,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200510,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200511,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200512,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200513,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200514,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200515,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200516,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200517,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200518,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200519,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200520,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200521,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200522,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200523,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200524,1,2,2,3,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200525,1,0,2,2,0,0,0,3,2,2,2,3,0,0,-1
Iceland,20200526,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200527,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200528,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200529,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200530,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200531,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200601,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200602,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200603,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200604,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200605,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200606,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200607,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200608,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200609,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200610,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200611,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200612,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200613,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200614,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200615,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200616,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200617,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200618,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200619,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200620,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200621,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200622,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200623,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200624,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200625,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200626,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200627,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200628,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200629,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200630,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200701,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200702,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200703,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200704,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200705,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200706,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200707,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200708,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200709,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200710,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200711,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200712,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200713,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200714,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200715,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200716,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200717,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200718,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200719,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200720,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200721,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200722,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200723,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200724,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200725,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200726,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200727,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200728,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200729,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200730,1,0,2,2,0,0,0,3,2,2,2,3,0,0,0
Iceland,20200731,1,1,2,3,0,0,0,3,2,2,2,3,0,2,1
Iceland,20200801,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200802,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200803,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200804,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200805,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200806,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200807,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200808,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200809,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200810,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200811,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200812,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200813,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200814,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200815,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200816,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200817,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200818,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200819,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200820,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200821,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200822,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200823,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200824,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200825,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200826,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200827,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200828,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200829,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200830,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200831,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200901,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200902,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200903,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200904,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200905,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200906,1,1,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200907,1,1,1,2,0,0,0,3,2,2,2,3,0,2,-1
Iceland,20200908,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200909,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200910,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200911,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200912,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200913,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200914,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200915,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200916,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200917,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200918,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200919,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200920,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200921,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200922,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200923,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200924,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200925,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200926,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200927,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200928,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200929,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20200930,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201001,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201002,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201003,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201004,1,1,1,2,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201005,1,1,1,3,0,0,0,3,2,2,2,3,0,2,1
Iceland,20201006,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201007,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201008,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201009,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201010,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201011,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201012,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201013,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201014,1,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201015,0,1,1,3,0,0,0,3,2,2,2,3,0,2,-1
Iceland,20201016,0,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201017,0,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201018,0,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201019,0,1,1,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201020,1,2,2,3,0,0,0,3,2,2,2,3,0,2,1
Iceland,20201021,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201022,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201023,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201024,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201025,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201026,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201027,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Iceland,20201028,1,2,2,3,0,0,0,3,2,2,2,3,0,2,0
Norway,20200101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,20200131,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
Norway,20200201,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200202,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200203,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200204,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200205,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200206,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200207,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200208,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200209,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200210,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200211,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200212,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200213,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200214,0,0,0,0,0,0,0,0,0,0,2,0,1080950,0,1
Norway,20200215,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1
Norway,20200216,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200217,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200218,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200219,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200220,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200221,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200222,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200223,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200224,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200225,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Norway,20200226,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
Norway,20200227,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200228,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200229,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200301,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200302,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200303,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200304,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200305,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200306,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200307,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200308,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200309,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
Norway,20200310,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1
Norway,20200311,0,1,0,2,0,0,0,0,0,0,2,1,0,0,1
Norway,20200312,3,2,0,2,1,0,0,0,0,0,2,1,0,0,1
Norway,20200313,3,2,0,2,1,0,0,0,0,2,2,1,0,0,1
Norway,20200314,3,2,0,2,1,0,0,2,0,2,2,1,0,0,1
Norway,20200315,3,2,0,2,1,0,0,4,0,2,2,1,0,0,1
Norway,20200316,3,2,0,2,1,0,2,4,0,2,2,1,0,0,1
Norway,20200317,3,2,0,2,1,0,2,4,0,2,2,1,0,0,0
Norway,20200318,3,2,0,2,1,0,2,4,0,2,2,1,0,0,0
Norway,20200319,3,2,0,2,1,0,2,4,0,2,2,1,0,0,0
Norway,20200320,3,2,0,2,1,0,2,4,2,2,2,1,0,0,1
Norway,20200321,3,2,0,2,1,0,2,4,2,2,2,1,0,0,0
Norway,20200322,3,2,0,2,1,0,2,4,2,2,2,1,0,0,0
Norway,20200323,3,2,0,2,1,0,2,4,2,2,2,1,0,0,0
Norway,20200324,3,2,2,4,1,0,2,4,2,2,2,1,0,0,1
Norway,20200325,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200326,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200327,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200328,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200329,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200330,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200331,3,2,2,4,1,0,2,4,2,2,2,1,14115450,0,1
Norway,20200401,3,2,2,4,1,0,2,4,2,2,2,1,0,0,-1
Norway,20200402,3,2,2,4,1,0,2,4,2,2,2,1,9638900,0,1
Norway,20200403,3,2,2,4,1,0,2,4,2,2,2,1,0,0,-1
Norway,20200404,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200405,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200406,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200407,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200408,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200409,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200410,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200411,3,2,2,4,1,0,2,4,2,2,2,1,2943480,0,1
Norway,20200412,3,2,2,4,1,0,2,4,2,2,2,1,0,0,-1
Norway,20200413,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200414,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200415,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200416,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200417,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200418,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200419,3,2,2,4,1,0,2,4,2,2,2,1,0,0,0
Norway,20200420,2,2,2,4,1,0,1,4,2,2,2,1,0,0,-1
Norway,20200421,2,2,2,3,1,0,1,4,2,2,2,1,0,0,-1
Norway,20200422,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200423,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200424,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200425,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200426,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200427,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200428,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200429,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200430,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200501,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200502,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200503,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
Norway,20200504,2,2,2,3,1,0,1,4,2,2,2,1,0,0,0
